POB1;SUP;DENSIDAD;X;y;Latitude;Longitude
55;1.46840843206;37.45551904990;688351;2251299;20.35049;-103.19561
122;0.64794458331;188.28770722400;688218;2251233;20.34991;-103.19689
63;0.47977078446;131.31270606900;688323;2251219;20.34977;-103.19589
140;0.92091382959;152.02290974700;688286;2251121;20.34889;-103.19625
34;1.01985386833;33.33810956240;688425;2251342;20.35087;-103.1949
52;1.29812442726;40.05779331170;688500;2251207;20.34964;-103.19419
84;0.84435202473;99.48457223970;688486;2251173;20.34934;-103.19433
24;0.41644967532;57.63001251320;688380;2250731;20.34536;-103.19539
78;0.28005886955;278.51287168800;688870;2250753;20.34551;-103.1907
39;0.46923443783;83.11410428590;688969;2250581;20.34394;-103.18977
0;2.05657809275;0.00000000000;687687;2251544;20.35277;-103.20194
14;0.73525725579;19.04095456350;689116;2251006;20.34777;-103.18832
42;0.23978308813;175.15830798500;689152;2250985;20.34758;-103.18797
111;9.07406422221;12.23266634240;688938;2250686;20.3449;-103.19005
48;1.02481517103;46.83771411360;688962;2250476;20.343;-103.18985
8;1.54405722453;5.18115512360;688352;2250472;20.34302;-103.19569
10;12.95575452650;0.77185778563;688078;2250531;20.34358;-103.19831
47;11.63977308880;4.03787940207;688794;2251667;20.35377;-103.19133
0;3.10263623523;0.00000000000;688873;2251889;20.35577;-103.19055
6;5.74521716583;1.04434694578;689424;2251450;20.35175;-103.18532
4;5.34908502257;0.74779144155;689478;2251036;20.348;-103.18485
21;0.25917076749;81.02765679580;688553;2251263;20.35015;-103.19368
3;0.22998460396;13.04435144060;688536;2251180;20.3494;-103.19385
0;0.13996245354;0.00000000000;687498;2251518;20.35255;-103.20376
0;0.49099221993;0.00000000000;688957;2251547;20.35267;-103.18978
3;0.40533367937;7.40130947095;689140;2251320;20.3506;-103.18805
0;7.68177026524;0.00000000000;688741;2251722;20.35427;-103.19183
4;26.30147198020;0.15208274286;688413;2251991;20.35673;-103.19494
12;0.72246339034;16.60983817370;688850;2250556;20.34373;-103.19091
101;0.90344757190;111.79398023900;688387;2251385;20.35126;-103.19526
153;3.85396517126;39.69937277610;688553;2250845;20.34637;-103.19372
56;0.60062358081;93.23643258320;687487;2251703;20.35422;-103.20384
46;2.06665411714;22.25819967570;686720;2251650;20.35382;-103.21119
0;0.48221826849;0.00000000000;686841;2251135;20.34916;-103.21009
3;0.51131305321;5.86724704404;686859;2251188;20.34964;-103.20991
32;1.20923395971;26.46303450460;686935;2251540;20.35281;-103.20915
30;4.15433700443;7.22136888943;686809;2251577;20.35315;-103.21035
101;2.39249444262;42.21535406760;687404;2251768;20.35482;-103.20463
45;0.56586017670;79.52494600700;687441;2251737;20.35454;-103.20428
69;0.74571017186;92.52924608420;687227;2251796;20.35509;-103.20632
53;0.39669265997;133.60469035100;687581;2252026;20.35713;-103.20291
5;0.30352240551;16.47324846270;686801;2251297;20.35063;-103.21045
9;0.78925219521;11.40319919870;686876;2251229;20.35;-103.20974
47;0.36938821774;127.23740970300;686843;2251369;20.35127;-103.21005
5;0.57041593075;8.76553358782;686690;2251515;20.35261;-103.2115
14;0.94228470104;14.85750536390;686765;2251716;20.35441;-103.21076
66;1.36470940488;48.36194413550;686919;2251718;20.35442;-103.20928
56;1.16561745150;48.04320656660;687003;2251661;20.35389;-103.20848
15;1.75904013627;8.52737790953;687197;2251357;20.35113;-103.20666
6;0.94152861752;6.37261564687;687239;2251430;20.35178;-103.20625
60;1.20008330205;49.99652932220;687192;2251554;20.35291;-103.20668
18;0.36962662985;48.69779000290;687247;2251551;20.35288;-103.20616
28;0.95636879517;29.27740861200;687230;2251675;20.354;-103.20631
0;2.66945570469;0.00000000000;687300;2251375;20.35128;-103.20567
68;1.26022594538;53.95857802270;687032;2251858;20.35567;-103.20818
15;0.46733584810;32.09683156370;687088;2251812;20.35525;-103.20765
31;0.44659076879;69.41478007720;687169;2251731;20.35451;-103.20689
10;0.38285643267;26.11945143560;687057;2251758;20.35476;-103.20796
49;0.26944201995;181.85730648000;686985;2251797;20.35512;-103.20864
33;0.72255141628;45.67149030040;686894;2251803;20.35519;-103.20951
19;0.54663453561;34.75814051640;686857;2251827;20.35541;-103.20986
41;0.44069797828;93.03423664500;687030;2251710;20.35433;-103.20822
41;0.98810972234;41.49336766270;687149;2251705;20.35428;-103.20708
12;9.30013842958;1.29030337461;686883;2251839;20.35551;-103.20961
4;3.81328380501;1.04896467311;686531;2252161;20.35846;-103.21295
47;2.73047599009;17.21311601730;686528;2252339;20.36006;-103.21296
15;1.37095862053;10.94124926560;686326;2252161;20.35848;-103.21491
0;0.70316162849;0.00000000000;686363;2252358;20.36025;-103.21454
0;1.06131845839;0.00000000000;687269;2251673;20.35398;-103.20593
62;0.65464910251;94.70722523290;687237;2251896;20.35599;-103.20622
43;0.34703510910;123.90677159700;687199;2251929;20.35629;-103.20658
66;1.39019547884;47.47533782450;687102;2251963;20.35661;-103.2075
38;1.10984425712;34.23903827610;687097;2251832;20.35543;-103.20756
7;3.66817059400;1.90830819359;686919;2252146;20.35828;-103.20924
23;6.17097141019;3.72712794650;686642;2252493;20.36144;-103.21185
163;14.50989579430;11.23371265450;687365;2252339;20.35998;-103.20494
119;8.33086538222;14.28423033390;687489;2252082;20.35765;-103.20378
20;21.85364416220;0.91517917339;687852;2252123;20.35798;-103.2003
23;12.47349041920;1.84391050356;687561;2252668;20.36293;-103.20303
76;0.22304614622;340.73666498500;687554;2251985;20.35677;-103.20317
3;0.20397383784;14.70776856340;687606;2252064;20.35747;-103.20267
0;0.17801977904;0.00000000000;687565;2252101;20.35781;-103.20305
15;1.09826587670;13.65789497630;687048;2252042;20.35733;-103.20801
172;7.50008388567;22.93307683250;687733;2251947;20.3564;-103.20146
115;9.54281592035;12.05095026040;687095;2251613;20.35345;-103.20761
4;0.36678492732;10.90557354480;686822;2251088;20.34874;-103.21028
0;0.24371229588;0.00000000000;686809;2251052;20.34841;-103.2104
149;0.69640616347;213.95560208400;670802;2291895;20.71883;-103.35977
115;0.60193964794;191.04905349300;670877;2291867;20.71857;-103.35905
79;0.36629322910;215.67420231700;670888;2291934;20.71917;-103.35894
126;0.44598437281;282.52110988800;670959;2291831;20.71823;-103.35827
64;0.24177334467;264.71073594900;670806;2291946;20.71929;-103.35973
116;0.46029219413;252.01383269100;670967;2291924;20.71907;-103.35818
295;1.33054159762;221.71422564100;670961;2291420;20.71452;-103.35829
171;0.84353038257;202.71943196500;671205;2291695;20.71698;-103.35592
294;1.26710488189;232.02499193400;671123;2291755;20.71753;-103.3567
224;0.88961565109;251.79413123600;671043;2291910;20.71894;-103.35745
111;0.30155788305;368.08853702200;671184;2291726;20.71727;-103.35612
114;0.37561595418;303.50148531100;671133;2291830;20.71821;-103.3566
263;1.07865113947;243.82304006900;671237;2291885;20.7187;-103.35559
111;0.76641099118;144.83090832100;671252;2291979;20.71954;-103.35544
129;0.48763620897;264.54147093200;671142;2291897;20.71881;-103.35651
79;0.22278437785;354.60296078000;670727;2291951;20.71934;-103.36048
19;0.72586115733;26.17580484670;670724;2291907;20.71894;-103.36052
226;1.10442348907;204.63164921500;671033;2291764;20.71762;-103.35756
238;1.07579555081;221.23162697700;670954;2291769;20.71767;-103.35832
234;1.05705773041;221.36917716800;670874;2291776;20.71775;-103.35909
158;1.01270622096;156.01760582700;670793;2291781;20.7178;-103.35987
207;1.01694447717;203.55093581500;670702;2291640;20.71653;-103.36075
151;0.80459469637;187.67212943500;671163;2292066;20.72034;-103.35629
0;0.48232702995;0.00000000000;670635;2291936;20.71921;-103.36137
100;0.52870844369;189.14016069600;670483;2291868;20.71861;-103.36283
113;0.45067054439;250.73748752000;670634;2291892;20.71881;-103.36138
113;0.50794619391;222.46450776600;670633;2291845;20.71839;-103.3614
101;0.40445084885;249.72132037300;670552;2291802;20.71801;-103.36218
0;0.39532274457;0.00000000000;670427;2291803;20.71803;-103.36338
124;0.70384057988;176.17625858000;670551;2291752;20.71756;-103.36219
127;0.64600217354;196.59376578100;670285;2291802;20.71803;-103.36474
50;0.29586687002;168.99492666100;670362;2291766;20.7177;-103.36401
80;0.39278611770;203.67318597800;670304;2291772;20.71776;-103.36456
127;0.71556476541;177.48218769100;670549;2291697;20.71706;-103.36222
209;0.63988922658;326.61903235400;670168;2291836;20.71835;-103.36586
91;0.35231100780;258.29451247800;670058;2291792;20.71796;-103.36692
184;0.96853573190;189.97750309100;670181;2291718;20.71728;-103.36575
109;0.64935377380;167.85919232100;670358;2291717;20.71726;-103.36405
180;0.89802593150;200.43964621300;670630;2291796;20.71795;-103.36143
198;1.81967917743;108.81038946600;670969;2292071;20.7204;-103.35815
136;0.61007351073;222.92395524300;670637;2291995;20.71974;-103.36134
130;0.68726352360;189.15597225200;670641;2292045;20.7202;-103.3613
106;0.93722081358;113.10034782000;670649;2292100;20.72069;-103.36122
28;0.65213015236;42.93621434090;672144;2291777;20.71764;-103.3469
148;0.41766241627;354.35316714300;671780;2291895;20.71874;-103.35038
240;1.15978030991;206.93574287200;671939;2291868;20.71848;-103.34886
57;0.21458653616;265.62710326900;671497;2291526;20.71543;-103.35313
0;1.07057627258;0.00000000000;671480;2291534;20.7155;-103.3533
57;0.39317731064;144.97276027300;671550;2291546;20.71561;-103.35262
0;0.33295790524;0.00000000000;671613;2291581;20.71592;-103.35201
58;0.53599577713;108.20980775400;671579;2291761;20.71754;-103.35232
86;0.74452325310;115.51015988000;671642;2291759;20.71752;-103.35172
105;0.93220663684;112.63597130800;671705;2291639;20.71643;-103.35113
120;0.55482083615;216.28603718600;671781;2291675;20.71675;-103.35039
31;0.15895580166;195.02276530100;671903;2291692;20.71689;-103.34922
55;0.10723021738;512.91512172900;671651;2291827;20.71813;-103.35163
79;0.43795111292;180.38543040400;671720;2291767;20.71759;-103.35097
186;0.74961778901;248.12644887400;671843;2291799;20.71786;-103.34979
130;0.50660052520;256.61244616600;671922;2291782;20.7177;-103.34903
64;0.55465276513;115.38750732500;671944;2291699;20.71695;-103.34883
5;0.13202583268;37.87137637040;672012;2291719;20.71713;-103.34817
99;0.15790307746;626.96688115200;672022;2291856;20.71836;-103.34806
102;0.41643161348;244.93817639500;672010;2291795;20.71781;-103.34818
51;0.19898431184;256.30161256400;672078;2291819;20.71802;-103.34753
41;0.23682288684;173.12515926000;672084;2291789;20.71775;-103.34747
180;0.59464904659;302.69955199800;672161;2291856;20.71835;-103.34673
96;0.24101715792;398.31189128000;672191;2291763;20.71751;-103.34645
62;0.40481685891;153.15567678500;672258;2291744;20.71733;-103.34581
162;0.74594180627;217.17511827000;672270;2291830;20.7181;-103.34568
73;0.15931809726;458.20281096600;672026;2291884;20.71861;-103.34802
62;0.31954803899;194.02403531000;672125;2291914;20.71888;-103.34707
144;0.59821692945;240.71535410000;672271;2291882;20.71857;-103.34567
128;0.28222801003;453.53400601700;672034;2291935;20.71907;-103.34794
97;0.15978538635;607.06427676300;671942;2291902;20.71879;-103.34882
93;0.32867031864;282.95831636500;671864;2291921;20.71896;-103.34957
121;0.29485406015;410.37250745900;671953;2291951;20.71923;-103.34871
84;0.40358476189;208.13471650200;671971;2292041;20.72004;-103.34853
240;1.05597812440;227.27743544500;672079;2292102;20.72058;-103.34749
68;0.22968134083;296.06236080700;671871;2291968;20.71939;-103.3495
93;1.41497449762;65.72556618970;672274;2292105;20.72059;-103.34562
101;0.58771357949;171.85241846500;672139;2291966;20.71934;-103.34693
90;2.11590008463;42.53508974920;672274;2292092;20.72047;-103.34562
76;0.21260230221;357.47496245200;671146;2291559;20.71576;-103.3565
61;0.49583153521;123.02565623300;671021;2291463;20.7149;-103.35771
87;0.23052540488;377.39875154300;670181;2292042;20.72021;-103.36572
119;1.91502139808;62.14029781560;670324;2292143;20.72111;-103.36433
219;3.51062376485;62.38207642550;669958;2292086;20.72063;-103.36785
59;0.49097511447;120.16902336000;670297;2292217;20.72178;-103.36459
102;0.68454698031;149.00365195500;669626;2292062;20.72044;-103.37104
162;1.23990891220;130.65475891500;669546;2292065;20.72048;-103.37181
138;1.24496575184;110.84642272000;669411;2292075;20.72058;-103.37311
33;0.05159454472;639.60250409300;669367;2292172;20.72146;-103.37352
17;0.05163949351;329.20539775000;669326;2292173;20.72147;-103.37391
22;0.06363121342;345.74226732500;669369;2292198;20.72169;-103.3735
28;0.06539656051;428.15707406000;669329;2292201;20.72172;-103.37388
76;0.44857354405;169.42595257500;669689;2292181;20.72151;-103.37043
145;0.71243746070;203.52663636900;669635;2292186;20.72156;-103.37094
153;1.21977644769;125.43282032500;669552;2292190;20.7216;-103.37174
101;0.80614645964;125.28740750800;669419;2292199;20.7217;-103.37302
284;4.38390230484;64.78246554140;669811;2292175;20.72145;-103.36926
0;0.31963287148;0.00000000000;670378;2291886;20.71878;-103.36384
147;0.78606052005;187.00850157300;670310;2291968;20.71953;-103.36449
0;0.59500742043;0.00000000000;670255;2291854;20.71851;-103.36502
0;0.56205894843;0.00000000000;670143;2291886;20.71881;-103.3661
130;0.48118079505;270.16872106500;670122;2291943;20.71932;-103.36629
141;1.11927075614;125.97488072200;669916;2291904;20.71899;-103.36827
237;0.99041150087;239.29447486500;669909;2291904;20.71899;-103.36834
80;0.28925314728;276.57434587200;669903;2291873;20.71871;-103.3684
61;0.30704775891;198.66616260900;669900;2291829;20.71831;-103.36844
130;1.41566746781;91.82947475730;670397;2292002;20.71983;-103.36365
214;1.17329880608;182.39173081200;670438;2292132;20.721;-103.36324
143;0.53009675295;269.76207495200;670102;2291998;20.71982;-103.36648
171;0.49115757852;348.15710370200;670099;2292050;20.72029;-103.3665
223;1.10199075953;202.36104347700;670196;2291964;20.71951;-103.36558
177;0.97793881453;180.99291834000;671653;2291845;20.7183;-103.3516
58;0.59458060631;97.54774942920;671531;2291936;20.71913;-103.35277
35;0.28678040723;122.04459969000;671672;2292011;20.71979;-103.35141
0;0.25008924851;0.00000000000;671758;2291933;20.71908;-103.35059
43;0.16647873436;258.29124762000;671726;2291907;20.71885;-103.3509
165;0.87423173380;188.73714327800;671664;2291916;20.71894;-103.35149
186;1.56960089907;118.50146117400;671484;2291698;20.71698;-103.35324
15;0.15614833581;96.06250314790;671445;2291660;20.71664;-103.35362
58;0.67881131508;85.44347849160;671360;2291672;20.71676;-103.35443
203;0.93191193787;217.83174112400;671291;2291683;20.71687;-103.3551
271;1.34429432198;201.59275805100;671320;2291874;20.71859;-103.3548
127;1.12069013831;113.32302806900;671397;2291863;20.71848;-103.35406
98;0.58841327303;166.54960805800;671415;2291953;20.71929;-103.35388
170;0.64739363957;262.59139665600;671334;2291967;20.71943;-103.35466
168;1.45503362314;115.46124936800;671414;2292137;20.72096;-103.35387
8;0.15096462066;52.99254861780;671380;2292199;20.72152;-103.35419
56;0.27164409228;206.15209972300;671730;2292145;20.721;-103.35084
49;0.21054263622;232.73195813700;671980;2292066;20.72026;-103.34844
168;0.52647959821;319.10068418600;671668;2291961;20.71934;-103.35145
100;0.39495818357;253.19136090800;671540;2291990;20.71962;-103.35268
0;0.52490428139;0.00000000000;671687;2292145;20.721;-103.35125
139;0.83836748818;165.79841413200;671638;2292144;20.721;-103.35172
139;0.89613741509;155.11014009600;671560;2292088;20.7205;-103.35247
127;0.75241991567;168.78872735200;671579;2292214;20.72164;-103.35228
100;0.34034908293;293.81598193200;671794;2292135;20.7209;-103.35022
102;0.87208353418;116.96127263300;672027;2292100;20.72057;-103.34799
37;0.14847152392;249.20603644300;672115;2292196;20.72142;-103.34714
3;0.21348786040;14.05232126280;671669;2292151;20.72106;-103.35142
135;0.12894054680;1046.99416396000;672328;2291814;20.71795;-103.34513
76;0.08830693858;860.63452344500;672355;2291766;20.71752;-103.34487
55;0.09448306909;582.11487550500;672366;2291802;20.71784;-103.34476
71;0.06491304078;1093.77097643000;672396;2291745;20.71733;-103.34448
77;0.06500028408;1184.61020739000;672408;2291771;20.71756;-103.34436
0;0.18896920807;0.00000000000;672357;2291682;20.71676;-103.34486
52;0.06166256131;843.29938448500;672385;2291666;20.71661;-103.3446
79;0.10084155613;783.40718874100;672404;2291705;20.71696;-103.34441
97;0.09451383531;1026.30476994000;672345;2291719;20.71709;-103.34497
72;0.07595401669;947.94196727800;672495;2291850;20.71826;-103.34352
78;0.10463591614;745.44193696700;672471;2291894;20.71866;-103.34375
38;0.07793204304;487.60430905200;672442;2291889;20.71862;-103.34403
54;0.09394133979;574.82680280200;672468;2291882;20.71856;-103.34378
48;0.07666042769;626.13791032800;672441;2291835;20.71813;-103.34404
70;0.09204097814;760.53081370500;672416;2291822;20.71802;-103.34428
57;0.07724588298;737.90340403600;672416;2291882;20.71856;-103.34428
39;0.07030403269;554.73346984800;672389;2291917;20.71888;-103.34453
61;0.09938826416;613.75455656500;672393;2291871;20.71846;-103.3445
98;0.35443999291;276.49250073100;672571;2292039;20.71996;-103.34277
182;0.77110277303;236.02560691600;672517;2292079;20.72033;-103.34329
238;1.10922244657;214.56471669500;670037;2292106;20.7208;-103.36709
300;2.50362248341;119.82637238200;671823;2292080;20.7204;-103.34995
0;0.55868818023;0.00000000000;671239;2291556;20.71572;-103.35561
0;0.37096228699;0.00000000000;670551;2291237;20.71291;-103.36224
0;0.22527443303;0.00000000000;671013;2292092;20.72059;-103.35772
99;0.57426241590;172.39505365200;671264;2292048;20.72017;-103.35532
2;0.91689295994;2.18127969936;671428;2292018;20.71988;-103.35375
74;0.89893458493;82.31967179920;671272;2292088;20.72053;-103.35524
157;0.87919242639;178.57296683700;670738;2292091;20.7206;-103.36037
104;0.79298030262;131.15079864700;671153;2291991;20.71966;-103.35639
